time,n_turbo,n_engine,boost_pressure,throttle,engine_load
4.572,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.573,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.574,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.575,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.5760000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.577,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.578,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.579,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.58,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.581,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.582,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.583,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.5840000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.585,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.586,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.587,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.588,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.589,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.59,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.591,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.5920000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.593,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.594,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.595,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.596,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.597,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.598,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.599,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6000000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.601,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.602,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.603,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.604,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.605,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.606,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.607,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6080000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.609,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.61,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.611,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.612,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.613,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.614,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.615,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.616,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.617,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.618,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.619,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.62,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.621,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.622,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.623,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.624,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.625,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.626,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.627,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.628,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6290000000000004,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.63,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.631,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.632,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.633,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.634,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.635,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.636,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6370000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.638,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.639,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.64,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.641,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.642,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.643,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.644,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6450000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.646,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.647,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.648,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.649,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.65,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.651,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.652,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6530000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.654,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.655,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.656,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.657,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.658,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.659,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.66,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6610000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.662,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.663,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.664,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.665,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.666,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.667,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.668,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6690000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.67,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.671,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.672,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.673,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.674,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.675,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.676,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6770000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.678,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.679,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.68,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.681,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.682,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.683,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.684,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6850000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.686,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.687,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.688,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.689,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.69,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.691,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.692,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.6930000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.694,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.695,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.696,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.697,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.698,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.699,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7010000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.702,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.703,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.704,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.705,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.706,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.707,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.708,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7090000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.71,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.711,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.712,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.713,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.714,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.715,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.716,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7170000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.718,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.719,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.72,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.721,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.722,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.723,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.724,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7250000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.726,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.727,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.728,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.729,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.73,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.731,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.732,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7330000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.734,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.735,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.736,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.737,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.738,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.739,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.74,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.741,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.742,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.743,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.744,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.745,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.746,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.747,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.748,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.749,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.75,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.751,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.752,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.753,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7540000000000004,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.755,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.756,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.757,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.758,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.759,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.76,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.761,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7620000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.763,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.764,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.765,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.766,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.767,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.768,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.769,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7700000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.771,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.772,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.773,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.774,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.775,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.776,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.777,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7780000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.779,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.78,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.781,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.782,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.783,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.784,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.785,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7860000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.787,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.788,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.789,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.79,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.791,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.792,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.793,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.7940000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.795,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.796,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.797,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.798,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.799,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.8,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.801,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.8020000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.803,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.804,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.805,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.806,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.807,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.808,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.809,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.8100000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.811,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.812,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.813,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.814,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.815,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.816,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.817,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.8180000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.819,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.82,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.821,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.822,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.823,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.824,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.825,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.8260000000000005,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.827,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.828,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.829,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.83,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.831,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
4.832,270.8009479474041,-9.947183943243402,2.1366705714711207,0.8,10.0
